Book No,Chapter No,Paragraph No,Paragraph Text
4,49,23,"स पार्थ मुक्तैर विशिखैः परणुन्नॊ; गजॊ गजेनेव जितस तरस्वी
विहाय संग्रामशिरः परयातॊ; वैकर्तनः पाण्डव बाणतप्तः"
4,50,1,"[वै]
अपयाते तु राधेये दुर्यॊधन पुरॊगमाः
अनीकेन यथा सवेन शरैर आर्च्छन्त पाण्डवम"
4,50,2,"बहुधा तस्य सैन्यस्य वयूढस्यापततः शरैः
अभियानीयम आज्ञाय वैराटिर इदम अब्रवीत"
4,50,3,"आस्थाय रुचिरं जिष्णॊ रथं सारथिना मया
कतमद यास्यसे ऽनीक मुक्तॊ यास्याम्य अहं तवया"
4,50,4,"[अर्ज]
लॊहिताक्षम अरिष्टं यं वैयाघ्रम अनुपश्यसि
नीलां पताकाम आश्रित्य रथे तिष्ठन्तम उत्तर"
4,50,5,"कृपस्यैतद रथानीकं परापयस्वैतद एव माम
एतस्य दर्शयिष्यामि शीघ्रास्त्रं दृढधन्विनः"
4,50,6,"कमण्डलुर धवजे यस्य शातकुम्भमयः शुभः
आचार्य एष वै दरॊणः सर्वशस्त्रभृतां वरः"
4,50,7,"सुप्रसन्नमना वीर कुरुष्वैनं परदक्षिणम
अत्रैव चाविरॊधेन एष धर्मः सनातनः"
4,50,8,"यदि मे परथमं दरॊणः शरीरे परहरिष्यति
ततॊ ऽसय परहरिष्यामि नास्य कॊपॊ भविष्यति"
4,50,9,"अस्याविदूरे तु धनुर धवजाग्रे यस्य दृश्यते
आचार्यस्यैष पुत्रॊ वै अश्वत्थामा महारथः"
4,50,10,"सदा ममैष मान्यश च सर्वशस्त्रभृताम अपि
एतस्य तवं रथं पराप्य निवर्तेथाः पुनः पुनः"
4,50,11,"य एष तु रथानीके सुवर्णकवचावृतः
सेनाग्र्येण तृतीयेन वयवहार्येण तिष्ठति"
4,50,12,"यस्य नागॊ धवजाग्रे वै हेमकेतन संश्रितः
धृतराष्ट्रात्मजः शरीमान एष राजा सुयॊधनः"
4,50,13,"एतस्याभिमुखं वीर रथं पररथारुजः
परापयस्वैष तेजॊ ऽभिप्रमाथी युद्धदुर्मदः"
4,50,14,"एष दरॊणस्य शिष्याणां शीघ्रास्त्रः परथमॊ मतः
एतस्य दर्शयिष्यामि शीघ्रास्त्रं विपुलं शरैः"
4,50,15,"नागकक्ष्या तु रुचिरा धवजाग्रे यस्य तिष्ठति
एष वैकर्तनः कर्णॊ विदितः पूर्वम एव ते"
4,50,16,"एतस्य रथम आस्थाय राधेयस्य दुरात्मनः
यत्तॊ भवेथाः संग्रामे सपर्धत्य एष मया सदा"
4,50,17,"यस तु नीलानुसारेण पञ्च तारेण केतुना
हस्तावापी बृहद धन्वा रथे तिष्ठति वीर्यवान"
4,50,18,"यस्य तारार्क चित्रॊ ऽसौ रथे धवजवरः सथितः
यस्यैतत पाण्डुरं छत्रं विमलं मूर्ध्नि तिष्ठति"
4,50,19,"महतॊ रथवंशस्य नाना धवजपताकिनः
बलाहकाग्रे सूर्यॊ वा य एष परमुखे सथिथ"
4,50,20,"हैमं चन्द्रार्कसंकाशं कवचं यस्य दृश्यते
जातरूपशिरस तराणस तरासयन्न इव मे मनः"
4,50,21,"एष शांतनवॊ भीष्मः सर्वेषां नः पितामहः
राजश्रियावबद्धस तु दुर्यॊधन वशानुगः"
4,50,22,"पश्चाद एष परयातव्यॊ न मे विघ्नकरॊ भवेत
एतेन युध्यमानस्य यत्तः संयच्छ मे हयान"
4,50,23,"ततॊ ऽभयवहद अव्यग्रॊ वैराटिः सव्यसाचिनम
यत्रातिष्ठत कृपॊ राजन यॊत्स्यमानॊ धनंजयम"
4,51,1,"[वै]
तान्य अनीकान्य अदृश्यन्त कुरूणाम उग्रधन्विनाम
संसर्पन्तॊ यथा मेघा घर्मान्ते मन्दमारुताः"
4,51,2,"अभ्याशे वाजिनस तस्थुः समारूढाः परहारिभिः
भीमरूपाश च मातङ्गास तॊमराङ्कुशचॊदिताः"
4,51,3,"ततः शक्रः सुरगणैः समारुह्य सुदर्शनम
सहॊपायात तदा राजन विश्वाश्वि मरुतां गणैः"
4,51,4,"तद देव यक्षगन्धर्वमहॊरगसमाकुलम
शुशुभे ऽभरविनिर्मुक्तं गरहैर इव नभस्तलम"
4,51,5,"अस्त्राणां च बलं तेषां मानुषेषु परयुज्यताम
तच च घॊरं महद युद्धं भीष्मार्जुनसमागमे"
4,51,6,"शतं शतसहस्राणाम यत्र सथूणा हिरण्मयाः
मणिरत्नमयाश चान्याः परासादम उपधारयन"
4,51,7,"तत्र कामगमं दिव्यं सर्वरत्नविभूषितम
विमानं देवराजस्य शुशुभे खेचरं तदा"
4,51,8,"तत्र देवास तरयस तरिंशत तिष्ठन्ति सह वासवाः
गन्धर्वा राक्षसाः सर्पाः पितरश च महर्षिभिः"
4,51,9,"तथा राजा वसु मना बलाक्षः सुप्रतर्दनः
अष्टकश च शिबिश चैव ययातिर नहुषॊ गयः"
4,51,10,"मनुः कषेपॊ रघुर भानुः कृशाश्वः सगरः शलः
विमाने देवराजस्य समदृश्यन्त सुप्रभाः"
4,51,11,"अग्नेर ईशस्य सॊमस्य वरुणस्य परजापतेः
तथा धातुर विधातुश च कुबेरस्य यमस्य च"
4,51,12,"अलम्बुसॊग्रसेनस्य गर्धर्वस्य च तुम्बुरॊः
यथाभागं यथॊद्देशं विमानानि चकाशिरे"
4,51,13,"सर्वदेव निकायाश च सिद्धाश च परमर्षयः
अर्जुनस्य करूणां च दरष्टुं युद्धम उपागताः"
4,51,14,"दिव्यानां तत्र माल्यानां गन्धः पुण्यॊ ऽथ सर्वशः
परससार वसन्ताग्रे वनानाम इव पुष्पिताम"
4,51,15,"रक्तारक्तानि देवानां समदृश्यन्त तिष्ठताम
आतपत्राणि वासांसि सरजश च वयजनानि च"
4,51,16,"उपशाम्यद रजॊ भौमं सर्वं वयाप्तं मरीचिभिः
दिव्यान गन्धान उपादाय वायुर यॊधान असेवत"
4,51,17,"परभासितम इवाकाशं चित्ररूपम अलं कृतम
संपतद भिः सथितैश चैव नानारत्नावभासितैः
विमानैर विविधैश चित्रैर उपानीतैः सुरॊत्तमैः"
4,52,1,"[वै]
एतस्मिन्न अन्तरे तत्र महावीर्यपराक्रमः
आजगाम महासत्त्वः कृपः शस्त्रभृतां वरः
अर्जुनं परति संयॊद्धुं युद्धार्थी स महारथः"
4,52,2,"तौ रथौ सूर्यसंकाशौ यॊत्स्यमानौ महाबलौ
शारदाव इव जीमूतौ वयरॊचेतां वयवस्थितौ"
4,52,3,"पार्थॊ ऽपि विश्रुतं लॊके गाण्डीवं परमायुधम
विकृष्य चिक्षेप बहून नाराचान मर्मभेदिनः"
4,52,4,"तान अप्राप्ताञ शितैर बाणैर नाराचान रक्तभॊजनान
कृपश चिच्छेद पार्थस्य शतशॊ ऽथ सहस्रशः"
4,52,5,"ततः पार्थश च संक्रुद्धश चित्रान मार्गान परदर्शयन
दिशः संछादयन बाणैः परदिशश च महारथः"
4,52,6,"एकछायम इवाकाशं परकुर्वन सर्वतः परभुः
परधादयद अमेयात्मा पार्थः शरशतैः कृपम"
4,52,7,"स शरैर अर्पितः करुद्धः शितैर अग्निशिखॊपमैः
तूर्णं शरसहस्रेण पार्थम अप्रतिमौजसम
अर्पयित्वा महात्मानं ननाद समरे कृपः"
4,52,8,"ततः कनकपुङ्खाग्रैर वीरः संनतपर्वभिः
तवरन गाण्डीवनिर्मुक्तैर अर्जुनस तस्य वाजिनः
चतुर्भिश चतुरस तीक्ष्णैर अविध्यत परमेषुभिः"
4,52,9,"ते हया निशितैर विद्धा जवलद भिर इव पन्नगैः
उत्पेतुः सहसा सर्वे कृपः सथानाद अथाच्यवत"
4,52,10,"चयुतं तु गौतमं सथानात समीक्ष्य कुरुनन्दनः
नाविध्यत परवीरघ्नॊ रक्षमाणॊ ऽसय गौरवम"
4,52,11,"स तु लब्ध्वा पुनः सथानं गौतमः सव्यसाचिनम
विव्याध दशभिर बाणैस तवरितः कङ्कपत्रिभिः"
4,52,12,"ततः पार्थॊ धनुस तस्य भल्लेन निशितेन च
चिच्छेदैकेन भूयश च हस्ताच चापम अथाहरत"
4,52,13,"अथास्य कवचं बाणैर निशितैर मर्मभेदिभिः
वयधमन न च पार्थॊ ऽसय शरीरम अवपीडयत"
4,52,14,"तस्य निर्मुच्यमानस्य कवचात काय आबभौ
समये मुच्यमानस्य सर्पस्येव तनुर यथा"
4,52,15,"छिन्ने धनुषि पार्थेन सॊ ऽनयद आदाय कार्मुकम
चकार गौतमः सज्यं तद अद्भुतम इवाभवत"
4,52,16,"स तद अप्य अस्य कौन्तेयश चिच्छेद नतपर्वणा
एवम अन्यानि चापानि बहूनि कृतहस्तवत
शारद्वतस्य चिच्छेद पाण्डवः परवीह्र हा"
4,52,17,"स छिन्नधनुर आदाय अथ शक्तिं परतापवान
पराहिणॊत पाण्डुपुत्राय परदीप्ताम अशनीम इव"
4,52,18,"ताम अर्जुनस तदायान्तीं शक्तिं हेमविभूषिताम
वियद गतां महॊल्काभं चिच्छेद दशभिः शरैः
सापतद दशधा छिन्ना भूमौ पार्थेन धीमता"
4,52,19,"युगमध्ये तु भल्लैस तु ततः स सधनुः कृपः
तम आशु निशितैः पार्थं बिभेद दशभिः शरैः"
4,52,20,"ततः पार्थॊ महातेजा विशिखान अग्नितेजसः
चिक्षेप समरे करुद्धस तरयॊदश शिलाशितान"
4,52,21,"अथास्य युगम एकेन चतुर्भिश चतुरॊ हयान
षष्ठेन च शिरः कायाच छरेण रथसारथेः"
4,52,22,"तरिभिस तरिवेणुं समरे दवाभ्याम अक्षौ महाबलः
दवादशेन तु भल्लेन चकर्तास्य धवजं तथा"
4,52,23,"ततॊ वर्ज निकाशेन फल्गुनः परहसन्न इव
तरयॊदशेनेन्द्रसमः कृपं वक्षस्य अताडयत"
4,52,24,"स छिन्नधन्वा विरथॊ हताश्वॊ हतसारथिः
गदापाणिर अवप्लुत्य तूर्णं चिक्षेप तां गदाम"
4,52,25,"सा तु मुक्ता गदा गुर्वी कृपेण सुपरिष्कृता
अर्जुनेन शरैर नुन्ना परति मार्गम अथागमत"
4,52,26,"ततॊ यॊधाः परीप्सन्तः शारद्वतम अमर्षणम
सर्वतः समरे पार्थं शरवर्षैर अवाकिरन"
4,52,27,"ततॊ विराटस्य सुतः सव्यम आवृत्य वाजिनः
यमकं मण्डलं कृत्वा तान यॊधान परत्यवारयत"
4,52,28,"ततः कृपम उपादाय विरथं ते नरर्षभाः
अजाजह्रुर महावेगाः कुन्तीपुत्राद धनंजयात"
4,53,1,"[अर्ज]
यत्रैषा काञ्चनी वेदी परदीप्ताग्निशिखॊपमा
उच्छ्रिता काञ्चने दण्डे पताकाभिर अलं कृता
तत्र मां वह भद्रं ते दरॊणानीकाय मारिष"
4,53,2,"अश्वाः शॊणाः परकाशन्ते बृहन्तश चारु वाहिनः
सनिग्धविद्रुम संकाशास ताम्रास्याः परियदर्शनाः
युक्ता रथवरे यस्य सर्वशिक्षा विशारदाः"
4,53,3,"दीर्घबाहुर महातेजा बलरूपसमन्वितः
सर्वलॊकेषु विख्यातॊ भारद्वाजः परतापवान"
4,53,4,"बुद्ध्या तुल्यॊ हय उशनसा बृहस्पतिसमॊ नये
वेदास तथैव चत्वारॊ बरह्मचर्यं तथैव च"
4,53,5,"ससंहाराणि दिव्यानि सर्वाण्य अस्त्राणि मारिष
धनुर्वेदश च कार्त्स्न्येन यस्मिन नित्यं परतिष्ठितः"
4,53,6,"कषमा दमश च सत्यं च आनृशंस्यम अथार्जवम
एते चान्ये च बहवॊ गुणा यस्मिन दविजॊत्तमे"
4,53,7,"तेनाहं यॊद्धुम इच्छामि महाभागेन संयुगे
तस्मात तवं परापयाचार्यं कषिप्रम उत्तरवाहय"
4,53,8,"[वै]
अर्जुनेनैवम उक्तस तु वैराटिर हेमभूषितान
चॊदयाम आस तान अश्वान भारद्वाज रथं परति"
4,53,9,"तम आपतन्तं वेगेन पाण्डवं रथिनां वरम
दरॊणः परत्युद्ययौ पार्थं मत्तॊ मत्तम इव दविपम"
4,53,10,"ततः परध्मापयच छङ्खं भेरी शतनिनादितम
परचुक्षुभे बलं सर्वम उद्धूत इव सागरः"
4,53,11,"अथ शॊणान सदश्वांस तान हन्स वर्णैर मनॊजवैः
मिश्रितान समरे दृष्ट्वा वयस्मयन्त रणे जनाः"
4,53,12,"तौ रथौ वीर्यसंपन्नौ दृष्ट्वा संग्राममूर्धनि
आचार्य शिष्याव अजितौ कृतविध्यौ मनस्विनौ"
4,53,13,"समाश्लिष्टौ तदान्यॊन्यं दरॊणपार्थौ महाबलौ
दृष्ट्वा पराकम्पत मुहुर भरतानां महद बलम"
4,53,14,"हर्षयुक्तस तथा पार्थः परहसन्न इव विर्यवान
रथं रथेन दरॊणस्य समासाद्य महारथः"
4,53,15,"अभिवाद्य महाबाहुः सान्त्वपूर्वम इदं वचः
उवाच शलक्ष्णया वाचा कौन्तेयः परवीर हा"
4,53,16,"उषिताः सम वनेवासं परतिकर्म चिकीर्षवः
कॊपं नार्हसि नः कर्तुं सदा समरदुर्जय"
4,53,17,"अहं तु परहृते पूर्वं परहरिष्यामि ते ऽनघ
इति मे वर्तते बुद्धिस तद भवान कर्तुम अर्हति"
4,53,18,"ततॊ ऽसमै पराहिणॊद दरॊणः शरान अधिकविंशतिम
अप्राप्तांश चैव तान पार्थश चिच्छेद कृतहस्तवत"
4,53,19,"ततः शरसहस्रेण रथपार्थस्य वीर्यवान
अवाकिरत ततॊ दरॊणः शीघ्रम अस्त्रं विदर्शयन"
4,53,20,"एवं परववृते युद्धं भारद्वाज किरीटिनॊः
समं विमुञ्चतॊः संख्ये विशिखान दीप्ततेजसः"
4,53,21,"ताव उभौ खयातकर्माणाव उभौ वायुसमौ जवे
उभौ दिव्यास्त्रविदुषाव उभाव उत्तमतेजसौ
कषिपन्तौ शरजालानि मॊहयाम आसतुर नृपान"
4,53,22,"वयस्मयन्त ततॊ यॊधाः सर्वे तत्र समागताः
शरान विसृजतॊस तूर्णं साधु साध्व इति पूजयन"
4,53,23,"दरॊणं हि समरे कॊ ऽनयॊ यॊद्धुम अर्हति फल्गुनात
रौद्रः कषत्रिय धर्मॊ ऽयं गुरुणा यद अयुध्यत
इत्य अब्रुवञ जनास तत्र संग्रामशिरसि सथिताः"
4,53,24,"वीरौ ताव अपि संरब्धौ संनिकृष्टौ महारथौ
छादयेतां शरव्रातैर अन्यॊन्यम अपराजितौ"
4,53,25,"विस्फार्य सुमहच चापं हेमपृष्ठं दुरासदम
संरब्धॊ ऽथ भरद्वाजः फल्गुनं परत्ययुध्यत"
4,53,26,"स सायकमयैर जालैर अर्जुनस्य रथं परति
भानुमत्ल्भिः शिला धौतैर भानॊः परच्छादयत परभाम"
4,53,27,"पार्थं च स महाबाहुर महावेगैर महारथः
विव्याध निशितैर बाणैर मेघॊ वृष्ट्येव पर्वतम"
4,53,28,"तथैव दिव्यं गाण्डीवं धनुर आदाय पाण्डवः
शत्रुघ्नं वेगवद धृष्टॊ भारसाधनम उत्तमम
विससर्ज शरांश चित्रान सुवर्णविकृतान बहून"
4,53,29,"नाशयञ शरवर्षाणि भारद्वाजस्य वीर्यवान
तूर्णं चापनिविर्मुक्तैस तद अद्भुतम इवाभवत"
4,53,30,"स रथेन चरन पार्थः परेक्षणीयॊ धनंजयः
युगपद दिक्षु सर्वासु सर्वशस्त्राण्य अदर्शयत"
4,53,31,"एकछायम इवाकाशं बाणैश चक्रे समन्ततः
नादृश्यत तदा दरॊणॊ नीहारेणेव संवृतः"
4,53,32,"तस्याभवत तदा रूपं संवृतस्य शरॊत्तमैः
जाज्वल्यमानस्य यथा पर्वतस्येव सर्वतः"
4,53,33,"दृष्ट्वा तु पार्थस्य रणे शरैः सवरथम आवृतम
स विस्फार्य धनुश चित्रं मेघस्तनित निस्वनम"
4,53,34,"अग्निचक्रॊपमं घॊरं विकर्षन परमायुधम
वयशातयच छरांस तांस तु दरॊणः समितिशॊभनः
महान अभूत ततः शब्दॊ वंशानाम इव दुह्यताम"
4,53,35,"जाम्बूनदमयैः पुङ्खैश चित्रचापवरातिगैः
पराच्छादयद अमेयात्मा दिशः सूर्यस्य च परभाम"
4,53,36,"ततः कनकपुङ्खानां शराणां नतपर्वणाम
वियच चराणां वियति दृश्यन्ते बहुशः परजाः"
4,53,37,"दरॊणस्य पुङ्खसक्ताश च परभवन्तः शरासनात
एकॊ दीर्घ इवादृश्यद आकाशे संहतः शरः"
4,53,38,"एवं तौ सवर्णविकृतान विमुञ्चन्तौ महाशरान
आकाशं संवृतं वीराव उल्काभिर इव चक्रतुः"
4,53,39,"शरास तयॊश च विबभुः कङ्कबर्हिण वाससः
पङ्क्त्यः शरदि खस्थानां हंसानां चरताम इव"
4,53,40,"युद्धं समभवत तत्र सुसंरब्धं महात्मनॊः
दरॊण पाण्डवयॊर घॊरं वृत्रवासवयॊर इव"
4,53,41,"तौ जगाव इव चासाद्य विषाणाग्रैः परस्परम
शरैः पूर्णायतॊत्सृष्टैर अन्यॊन्यम अभिजघ्नतुः"
4,53,42,"तौ वयवाहरतां शूरौ संरब्धौ रणशॊभिनौ
उदीरयन्तौ समरे दिव्यान्य अस्त्राणि भागशः"
4,53,43,"अथ तव आचार्य मुख्येन शरान सृष्टाञ शिलाशितान
नयवारयच छितैर बानैर अर्जुनॊ जयतां वरः"
4,53,44,"दर्शयन्न ऐन्द्रिर आत्मानम उग्रम उग्रपराक्रमः
इषुभिस तूर्णम आकाशं बहुभिश च समावृणॊत"
4,53,45,"जिघांसन्तं नरव्याघ्रम अर्जुनं तिग्मतेजसम
आचार्य मुख्यः समरे दरॊणः शस्त्रभृतां वरः
अर्जुनेन सहाक्रीडच छरैः संनतपर्वभिः"
4,53,46,"दिव्यान्य अस्त्राणि मुञ्चन्तं भारद्वाजं महारणे
अस्त्रैर अस्त्राणि संवार्य पल्गुनः समयॊधयत"
4,53,47,"तयॊर आसीत संप्रहारः करुद्धयॊर नरसिंहयॊः
अमर्षिणॊस तदान्यॊन्यं देवदानवयॊर इव"
4,53,48,"ऐन्द्रं वायव्यम आग्नेयम अस्त्रम अस्त्रेण पाण्डवः
दरॊणेन मुक्तं मुक्तं तु गरसते सम पुनः पुनः"
4,53,49,"एवं शूरौ महेष्वासौ विसृजन्तौ शिताञ शरान
एकछायं चक्रतुस ताव आकाशं शरवृष्टिभिः"
4,53,50,"ततॊ ऽरजुनेन मुक्तानां पततां च शरीरिषु
पर्वतेष्व इव वर्जाणां शराणां शरूयते सवनः"
4,53,51,"ततॊ नागा रथाश चैव सादिनश च विशां पते
शॊणिताक्ता वयदृश्यन्त पुष्पिता इव किंशुकाः"
4,53,52,"बाहुभिश च स केयूरैर विचित्रैश च महारथैः
सुवर्णचित्रैः कवचैर धवजैश च विनिपातितैः"
4,53,53,"यॊधैश चनिहतैस तत्र पार्थ बाणप्रपीडितैः
बलम आसीत समुद्भ्रान्तं दरॊणार्जुन समागमे"
4,53,54,"विधुन्वानौ तु तौ वीरौ धनुर ई भारसाधने
आच्छायदेताम अन्यॊन्यं तितक्षन्तौ रणेषुभिः"
4,53,55,"अथान्तरिक्षे नादॊ ऽभूद दरॊणं तत्र परशंसताम
दुष्करं कृतवान दरॊणॊ यद अर्जुनम अयॊधयत"
4,53,56,"परमाथिनं महावीर्यं दृढमुष्टिं दुरासदम
जेतारं देव दैत्यानां सर्पाणां च महारथम"
4,53,57,"अविश्रमं च शिक्षां च लाघवं दूरपातिताम
पार्थस्य समरे दृष्ट्वा दरॊणस्याभूच च विस्मयः"
4,53,58,"अथ गाण्डीवम उद्यम्य दिव्यं धनुर अमर्षणः
विचकर्ष रणे पार्थॊ बाहुभ्यां भरतर्षभ"
4,53,59,"तस्य बाणमयं वर्षं शलभानाम इवायतम
न च बाणान्तरे वायुर अस्य शक्नॊति सर्पितुम"
4,53,60,"अनिशं संदधानस्य शरान उत्सृजतस तदा
ददृशे नान्तरं किं चित पार्थस्याददतॊ ऽपि च"
4,53,61,"तथा शीघ्रास्त्र युद्धे तु वर्तमाने सुदारुणे
शीघ्राच छीघ्रतरं पार्थः शरान अन्यान उदीरयत"
4,53,62,"ततः शतसहस्राणि शराणां नतपर्वणाम
युगपत परापतंस तत्र दरॊणस्य रथम अन्तिकात"
4,53,63,"अवकीर्यमाणे दरॊणे तु शरैर गाण्डीवधन्वना
हाहाकारॊ महान आसीत सैन्यानां भरतर्षभ"
4,53,64,"पाण्डवस्य तु शीघ्रास्त्रं मघवान समपूजयत
गन्धर्वाप्सरसश चैव ये च तत्र समागताः"
4,53,65,"ततॊ वृन्देन महता रथानां रथयूथपः
आचार्य पुत्रः सहसा पाण्डवं परत्यवारयत"
4,53,66,"अश्वत्थामा तु तत कर्म हृदयेन महात्मनः
पूजयाम आस पार्थस्य कॊपं चास्याकरॊद भृशम"
4,53,67,"स मन्युवशम आपन्नः पार्थम अभ्यद्रवद रणे
किरञ शरसहस्राणि पर्जन्य इव वृष्टिमान"
4,53,68,"आवृत्य तु महाबाहुर यतॊ दरौणिस ततॊ हयान
अन्तरं परददौ पार्थॊ दरॊणस्य वयपसर्पितुम"
4,53,69,"स तु लब्ध्वान्तरं तूर्णम अपायाज जवनैर हयैः
छिन्नवर्म धवजः शूरॊ निकृत्तः परमेषुभिः"
4,54,1,"[वै]
तं पार्थः परतिजग्राह वायुवेगम इवॊद्धतम
शरजालेन महता वर्षमाणम इवाम्बुदम"
4,54,2,"तयॊर देवासुरसमः संनिपातॊ महान अभूत
किरतॊः शरजालानि वृत्रवासवयॊर इव"
4,54,3,"न सम सूर्यस तदा भाति न च वाति समीरणः
शरगाढे कृते वयॊम्नि छाया भूते समन्ततः"
4,54,4,"महांश चट चटा शब्दॊ यॊधयॊर हन्यमानयॊः
दह्यताम इव वेणूनाम आसीत परपुरंजय"
4,54,5,"हयान अस्यार्जुनः सर्वान कृतवान अल्पजीवितान
स राजन अन परजानाति दिशं कां चन मॊहितः"
4,54,6,"ततॊ दरौणिर महावीर्यः पार्थस्य विचरिष्यतः
विवरं सूक्ष्मम आलॊक्य जयां चिच्छेद कषुरेण ह
तद अस्यापूजयन देवाः कर्म दृष्ट्वाति मानुषम"
4,54,7,"ततॊ दरौणिर धनूंष्य अष्टौ वयपक्रम्य नरर्षभम
पुनर अभ्याहनत पार्थं हृदये कङ्कपत्रिभिः"
4,54,8,"ततः पार्थॊ महाबाहुः परहस्य सवनवत तदा
यॊजयाम आस नवया मौर्व्या गाण्डीवम ओजसा"
4,54,9,"ततॊ ऽरधचन्द्रम आवृत्य तेन पार्थः समागमत
वारणेनेव मत्तेन मत्तॊ वारणयूथपः"
4,54,10,"ततः परववृते युद्धं पृथिव्याम एकवीरयॊः
रणमध्ये दवयॊर एव सुमहल लॊमहर्षणम"
4,54,11,"तौ वीरौ कुरवः सर्वे ददृशुर विस्मयान्विताः
युध्यमानौ महात्मानौ यूथपाव इव संगतौ"
4,54,12,"तौ समाजघ्नतुर वीराव अन्यॊन्यं पुरुषर्षभौ
शरैर आशीविशाकारैर जवलद भिर इव पन्नगैः"
4,54,13,"अक्षय्याव इषुधी दिव्यौ पाण्डवस्य महात्मनः
तेन पार्थॊ रणे शूरस तस्थौ गिरिर इवाचलः"
4,54,14,"अश्वत्थाम्नः पुनर बाणाः कषिप्रम अभ्यस्यतॊ रणे
जग्मुः परिक्षयं शीघ्रम अभूत तेनाधिकॊ ऽरजुनः"
4,54,15,"ततः कर्णॊ महच चापं विकृष्याभ्यधिकं रुषा
अवाक्षिपत ततः शब्दॊ हाहाकारॊ महान अभूत"
4,54,16,"तत्र चक्षुर दधे पार्थॊ यत्र विस्पार्यते धनुः
ददर्श तत्र राधेयं तस्य कॊपॊ ऽतयवीवृधत"
4,54,17,"सरॊषवशम आपन्नः कर्णम एव जिघांसया
अवैक्षत विवृत्ताभ्यां नेत्राभ्यां कुरुपुंगवः"
4,54,18,"तथा तु विमुखे पार्थे दरॊणपुत्रस्य सायकान
तवरिताः पुरुषा राजन्न उपाजह्रुः सहस्रशः"
4,54,19,"उत्सृज्य च महाबाहुर दरॊणपुत्रं धनंजयः
अभिदुद्राव सहसा कर्णम एव सपत्नजित"
4,54,20,"तम अभिद्रुत्य कौन्तेयः करॊधसंरक्तलॊचनः
कामयन दवैरथे युद्धम इदं वचनम अब्रवीत"
4,55,1,"[अर्ज]
कर्ण यत ते सभामध्ये बहु वाचा विकत्थितम
न मे युधि समॊ ऽसतीति तद इदं परत्युपस्थितम"
4,55,2,"अवॊचः परुषा वाचॊ धर्मम उत्सृज्य केवलम
इदं तु दुष्करं मन्ये यद इदं ते चिकीर्षितम"
4,55,3,"यत तवया कथितं पूर्वं माम अनासाद्य किं चन
तद अद्य कुरु राधेय कुरुमध्ये मया सह"
4,55,4,"यत सभायां सम पाञ्चालीं लिश्यमानां दुरात्मभिः
दृष्टवान असि तस्याद्य फलम आप्नुहि केवलम"
4,55,5,"धर्मपाशनिबद्धेन यन मया मर्षितं पुरा
तस्य राधेय कॊपस्य विजयं पश्य मे मृधे"
4,55,6,"एहि कर्ण मया सार्धं परतिपद्यस्व सागरम
परेक्षकाः कुरवः सर्वे भवन्तु सह सैनिकाः"
4,55,7,"[कर्ण]
बरवीषि वाचा यत पार्थ कर्मणा तत समाचर
अतिशेते हि वै वाचं कर्मेति परथितं भुवि"
4,55,8,"यत तवया मर्षितं पूर्वं तद अशक्तेन मर्षितम
इति गृह्णामि तत पार्थ तव दृष्ट्वापराक्रमम"
4,55,9,"धर्मपाशनिबद्धेन यदि ते मर्षितं पुरा
तथैव बद्धम आत्मानम अबद्धम इव मन्यसे"
4,55,10,"यदि तावद वनेवासा यथॊक्तश चरितस तवया
तत तवं धर्मार्थवित कलिष्टः समयं भेत्तुम इच्छसि"
4,55,11,"यदि शक्रः सवयं पार्थ युध्यते तव कारणात
तथापि न वयथा का चिन मम सयाद विक्रमिष्यतः"
4,55,12,"अयं कौन्तेय कामस ते नचिरात समुपस्थितः
यॊत्स्यसे तवं मया सार्धम अद्य दरक्ष्यसि मे बलम"
4,55,13,"[अर्ज]
इदानीम एव तावत तवम अपयातॊ रणान मम
तेन जीवसि राधेयनिहतस तव अनुजस तव"
4,55,14,"भरातरं घातयित्वा च तयक्त्वा रणशिरश च कः
तवदन्यः पुरुषः सत्सु बरूयाद एवं वयवस्थितः"
4,55,15,"[वै]
इति कर्णं बरुवन्न एव बीभत्सुर अपराजितः
अभ्ययाद विसृजन बाणान कायावरण भेदिनः"
4,55,16,"परतिजग्राह तान कर्णः शरान अग्निशिखॊपमान
शरवर्षेण महता वर्षमाण इवाम्बुदः"
4,55,17,"उत्पेतुः शरजालानि घॊररूपाणि सर्वशः
अविध्यद अश्वान बाहॊश च हस्तावापं पृथक पृथक"
4,55,18,"सॊ ऽमृष्यमाणः कर्णस्य निषङ्गस्यावलम्बनम
चिच्छेद निशिताग्रेण शरेण नतपर्वणा"
4,55,19,"उपासङ्गाद उपादाय कर्णॊ बाणान अथापरान
विव्याध पाण्डवं हस्ते तस्य मुष्टिर अशीर्यत"
4,55,20,"ततः पार्थॊ महाबाहुः कर्णस्य धनुर अच्छिनत
स शक्तिं पराहिणॊत तस्मै तां पार्थॊ वयधमच छरैः"
4,55,21,"ततॊ ऽभिपेतुर बहवॊ राधेयस्य पदानुगाः
तांश च गाण्डीवनिर्मुक्तैः पराहिणॊद यमसादनम"
4,55,22,"ततॊ ऽसयाश्वाञ शरैस तीक्ष्णैर बीभत्सुर भारसाधनैः
आ कर्ण मुक्तैर अभ्यघ्नंस ते हताः परापतन भुवि"
4,55,23,"अथापरेण बाणेन जवलितेन महाभुजः
विव्याध कर्णं कौन्तेयस तीक्ष्णेनॊरसि वीर्यवान"
